Type, Subcategory,2018,2019,2020
Applicants,	Total	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	100%,	100%,	100%
Applicants,	Total	Sum of FilteredCountTR,	19194,	19053,	20412
Applicants,	African American	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	5%,	5%,	5%
Applicants,	African American	Sum of FilteredCountTR,	1013,	1001,	1103
Applicants,	American Indian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	1%,	1%,	1%
Applicants,	American Indian	Sum of FilteredCountTR,	107,	113,	126
Applicants,	Asian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	25%,	26%,	27%
Applicants,	Asian	Sum of FilteredCountTR,	4759,	5008,	5474
Applicants,	Hispanic/Latinx	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	22%,	21%,	22%
Applicants,	Hispanic/Latinx	Sum of FilteredCountTR,	4192,	4066,	4548
Applicants,	Pacific Islander	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	0%,	0%,	0%
Applicants,	Pacific Islander	Sum of FilteredCountTR,	59,	61,	69
Applicants,	White	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	26%,	25%,	24%
Applicants,	White	Sum of FilteredCountTR,	4977,	4819,	4837
Applicants,	Unknown	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	3%,	3%,	3%
Applicants,	Unknown	Sum of FilteredCountTR,	490,	504,	700
Applicants,	International	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	19%,	18%,	17%
Applicants,	International	Sum of FilteredCountTR,	3597,	3481,	3555
Admits,	Total	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	100%,	100%,	100%
Admits,	Total	Sum of FilteredCountTR,	3964,	4301,	4166
Admits,	African American	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	5%,	5%,	5%
Admits,	African American	Sum of FilteredCountTR,	180,	218,	204
Admits,	American Indian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	1%,	1%,	1%
Admits,	American Indian	Sum of FilteredCountTR,	22,	28,	33
Admits,	Asian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	27%,	28%,	27%
Admits,	Asian	Sum of FilteredCountTR,	1067,	1190,	1129
Admits,	Hispanic/Latinx	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	20%,	22%,	25%
Admits,	Hispanic/Latinx	Sum of FilteredCountTR,	808,	962,	1040
Admits,	Pacific Islander	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	0%,	0%,	0%
Admits,	Pacific Islander	Sum of FilteredCountTR,	6,	8,	10
Admits,	White	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	32%,	29%,	27%
Admits,	White	Sum of FilteredCountTR,	1259,	1239,	1104
Admits,	Unknown	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	3%,	3%,	4%
Admits,	Unknown	Sum of FilteredCountTR,	131,	145,	154
Admits,	International	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	12%,	12%,	12%
Admits,	International	Sum of FilteredCountTR,	491,	511,	492
Enrollees,	Total	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	100%,	100%,	100%
Enrollees,	Total	Sum of FilteredCountTR,	2328,	2554,	2477
Enrollees,	African American	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	5%,	5%,	5%
Enrollees,	African American	Sum of FilteredCountTR,	110,	139,	114
Enrollees,	American Indian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	1%,	1%,	1%
Enrollees,	American Indian	Sum of FilteredCountTR,	12,	16,	19
Enrollees,	Asian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	27%,	30%,	28%
Enrollees,	Asian	Sum of FilteredCountTR,	620,	772,	695
Enrollees,	Hispanic/Latinx	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	19%,	20%,	23%
Enrollees,	Hispanic/Latinx	Sum of FilteredCountTR,	447,	517,	570
Enrollees,	Pacific Islander	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	0%,	0%,	0%
Enrollees,	Pacific Islander	Sum of FilteredCountTR,	5,	3,	5
Enrollees,	White	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	28%,	25%,	25%
Enrollees,	White	Sum of FilteredCountTR,	663,	647,	628
Enrollees,	Unknown	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	4%,	3%,	4%
Enrollees,	Unknown	Sum of FilteredCountTR,	82,	88,	97
Enrollees,	International	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	17%,	15%,	14%
Enrollees,	International	Sum of FilteredCountTR,	389,	372,	349
